region,date,lat,lon,sst_fahrenheit
San Francisco,2025-07-01,37.14497666635068,-122.58042629447117,285.0032
San Francisco,2025-07-01,37.14566618525234,-122.55566750077314,285.02234
San Francisco,2025-07-01,37.146356989982834,-122.53090394235326,285.04025
San Francisco,2025-07-01,37.14704908134145,-122.50613560891783,285.06345
San Francisco,2025-07-01,37.14774246012975,-122.4813624901591,285.0678
San Francisco,2025-07-01,37.14843712715122,-122.4565845757552,285.09824
San Francisco,2025-07-01,37.14913308321131,-122.43180185537015,285.17313
San Francisco,2025-07-01,37.14983032911764,-122.40701431865368,285.25592
San Francisco,2025-07-01,37.09512011724702,-123.47411809611626,284.69638
San Francisco,2025-07-01,37.09576289903175,-123.44953475554287,284.70462
San Francisco,2025-07-01,37.096407108705044,-123.42494047477727,284.71255
San Francisco,2025-07-01,37.09705240423962,-123.40034832956252,284.72314
San Francisco,2025-07-01,37.09769895757577,-123.37575176790048,284.7383
San Francisco,2025-07-01,37.09834676944572,-123.35115077996672,284.73178
San Francisco,2025-07-01,37.09899584058304,-123.3265453559245,284.74228
San Francisco,2025-07-01,37.09964617172346,-123.3019354859242,284.7496
San Francisco,2025-07-01,37.10029776360401,-123.27732116010378,284.7622
San Francisco,2025-07-01,37.1009506169642,-123.25270236858813,284.77206
San Francisco,2025-07-01,37.101604732545425,-123.22807910148934,284.7849
San Francisco,2025-07-01,37.10226011109074,-123.2034513489068,284.78857
San Francisco,2025-07-01,37.10291675334472,-123.17881910092717,284.80392
San Francisco,2025-07-01,37.103574835291376,-123.15417579120816,284.81207
San Francisco,2025-07-01,37.10423400754277,-123.12953452143883,284.81815
San Francisco,2025-07-01,37.10489444574937,-123.10488872645153,284.82123
San Francisco,2025-07-01,37.105556150663844,-123.08023839628075,284.82663
San Francisco,2025-07-01,37.10621912304084,-123.05558352094796,284.83932
San Francisco,2025-07-01,37.10688336363659,-123.03092409046157,284.84927
San Francisco,2025-07-01,37.107548873209666,-123.00626009481668,284.85428
San Francisco,2025-07-01,37.10821565251988,-122.98159152399559,284.85837
San Francisco,2025-07-01,37.10888370232938,-122.95691836796706,284.87015
San Francisco,2025-07-01,37.1095530234024,-122.93224061668661,284.8793
San Francisco,2025-07-01,37.110223795118415,-122.9075516915325,284.91693
San Francisco,2025-07-01,37.11089566135705,-122.88286471833206,284.9205
San Francisco,2025-07-01,37.11156880116321,-122.85817311966358,284.94504
San Francisco,2025-07-01,37.11224321530848,-122.83347688542922,284.94388
San Francisco,2025-07-01,37.11291890456657,-122.80877600551759,284.92935
San Francisco,2025-07-01,37.11359586971356,-122.78407046980358,284.92642
San Francisco,2025-07-01,37.114274111526896,-122.75936026814881,284.9379
San Francisco,2025-07-01,37.11495363078593,-122.73464539040133,284.95486
San Francisco,2025-07-01,37.11563442827257,-122.70992582639524,284.97168
San Francisco,2025-07-01,37.11631650476992,-122.68520156595137,284.96606
San Francisco,2025-07-01,37.11699986106409,-122.66047259887632,284.96863
San Francisco,2025-07-01,37.11768468029384,-122.63573233272648,284.97412
San Francisco,2025-07-01,37.11837059888633,-122.61099392049582,284.9841
San Francisco,2025-07-01,37.119057799644025,-122.5862507709693,285.00302
San Francisco,2025-07-01,37.11974628336001,-122.56150287389866,285.0155
San Francisco,2025-07-01,37.120436050829866,-122.5367502190215,285.04208
San Francisco,2025-07-01,37.12112710285117,-122.51199279606146,285.05246
San Francisco,2025-07-01,37.12181944022335,-122.48723059472816,285.06262
San Francisco,2025-07-01,37.12251306374734,-122.46246360471753,285.078
San Francisco,2025-07-01,37.12320797422688,-122.43769181571092,285.1356
San Francisco,2025-07-01,37.123904172467604,-122.41291521737561,285.19733
San Francisco,2025-07-01,37.12460184504879,-122.38812720441238,285.28033
San Francisco,2025-07-01,37.125300621579,-122.36334095507871,285.47433
San Francisco,2025-07-01,37.069250863987634,-123.4795448011898,284.73373
San Francisco,2025-07-01,37.06989268609256,-123.45497209894036,284.73767
San Francisco,2025-07-01,37.07053593383074,-123.4303884656247,284.7483
San Francisco,2025-07-01,37.07118026568443,-123.40580697133719,284.7562
San Francisco,2025-07-01,37.07182585333709,-123.38122106692717,284.77368
San Francisco,2025-07-01,37.072472697518414,-123.35663074258679,284.7657
San Francisco,2025-07-01,37.073120798960126,-123.33203598849545,284.78055
San Francisco,2025-07-01,37.07377015839613,-123.30743679481981,284.77463
San Francisco,2025-07-01,37.07442077656232,-123.28283315171373,284.7959
San Francisco,2025-07-01,37.075072654195225,-123.25822504931895,284.81033
San Francisco,2025-07-01,37.075725792035,-123.23361247776361,284.82202
San Francisco,2025-07-01,37.076380190822405,-123.2089954271637,284.81897
San Francisco,2025-07-01,37.0770358513007,-123.18437388762196,284.82712
San Francisco,2025-07-01,37.0776929491893,-123.15974129566497,284.84644
San Francisco,2025-07-01,37.07835113562199,-123.13511074729585,284.85153
San Francisco,2025-07-01,37.079010585986495,-123.11047568021343,284.8477
San Francisco,2025-07-01,37.079671301032676,-123.08583608446922,284.86658
San Francisco,2025-07-01,37.08033328151386,-123.06119195010092,284.87585
San Francisco,2025-07-01,37.08099652818398,-123.03654326713385,284.88458
San Francisco,2025-07-01,37.08166104179946,-123.0118900255798,284.87512
San Francisco,2025-07-01,37.082326823118656,-122.98723221543752,284.873
San Francisco,2025-07-01,37.08299387290189,-122.96256982669246,284.895
San Francisco,2025-07-01,37.08366219191103,-122.93790284931704,284.8916
San Francisco,2025-07-01,37.084331959255984,-122.91322470757605,284.93454
San Francisco,2025-07-01,37.085002819349214,-122.88854852157598,284.95123
San Francisco,2025-07-01,37.085674950966315,-122.86386771678002,284.95416
San Francisco,2025-07-01,37.08634835487732,-122.83918228310704,284.95224
San Francisco,2025-07-01,37.08702303185379,-122.81449221046265,284.94238
San Francisco,2025-07-01,37.08769898266948,-122.78979748873884,284.93533
San Francisco,2025-07-01,37.088376208100186,-122.76509810781411,284.95337
San Francisco,2025-07-01,37.089054708923264,-122.74039405755354,284.9681
San Francisco,2025-07-01,37.08973448591843,-122.71568532780839,284.97067
San Francisco,2025-07-01,37.09041553986712,-122.69097190841639,284.97018
San Francisco,2025-07-01,37.091097871552954,-122.66625378920156,284.97635
San Francisco,2025-07-01,37.091781663839114,-122.64152438062688,284.9723
San Francisco,2025-07-01,37.092466553697776,-122.61679682992629,284.98367
San Francisco,2025-07-01,37.093152723655834,-122.59206454878985,285.0035
San Francisco,2025-07-01,37.09384017450491,-122.56732752698633,285.03067
San Francisco,2025-07-01,37.094528907037954,-122.54258575427095,285.0483
San Francisco,2025-07-01,37.09521892205085,-122.51783922038447,285.06235
San Francisco,2025-07-01,37.095910220340485,-122.49308791505422,285.06833
San Francisco,2025-07-01,37.09660280270649,-122.46833182799314,285.0787
San Francisco,2025-07-01,37.09729666994986,-122.44357094890042,285.11795
San Francisco,2025-07-01,37.09799182287429,-122.41880526746078,285.1841
San Francisco,2025-07-01,37.09868844777809,-122.39402818130024,285.22998
San Francisco,2025-07-01,37.099386174825185,-122.36925286288023,285.29813
San Francisco,2025-07-01,37.100085189975374,-122.3444727110804,285.4847
San Francisco,2025-07-01,37.10078549404035,-122.3196877155287,285.9241
San Francisco,2025-07-01,37.101487087833306,-122.29489786583896,286.57492
San Francisco,2025-07-01,37.04339529395791,-123.48496159002649,284.74704
San Francisco,2025-07-01,37.04403615851451,-123.46039950550988,284.75266
San Francisco,2025-07-01,37.04467844645437,-123.43582649902899,284.76077
San Francisco,2025-07-01,37.04532181676842,-123.41125563504019,284.7659
San Francisco,2025-07-01,37.04596644088304,-123.38668036723527,284.7787
San Francisco,2025-07-01,37.04661231952637,-123.36210068582231,284.79272
San Francisco,2025-07-01,37.04725945342853,-123.33751658099679,284.79446
San Francisco,2025-07-01,37.04790784332104,-123.31292804294178,284.78976
San Francisco,2025-07-01,37.04855748993757,-123.28833506182758,284.8076
San Francisco,2025-07-01,37.049208394013974,-123.26373762781161,284.8137
San Francisco,2025-07-01,37.04986055628745,-123.23913573103883,284.81906
San Francisco,2025-07-01,37.05051397749719,-123.21452936164134,284.83636
San Francisco,2025-07-01,37.05116865838455,-123.18991850973836,284.845
San Francisco,2025-07-01,37.05182477440571,-123.16529661471931,284.85956
San Francisco,2025-07-01,37.05248197721505,-123.14067676691226,284.85938
San Francisco,2025-07-01,37.05314044193655,-123.11605240687787,284.85916
San Francisco,2025-07-01,37.05380016931963,-123.09142352468336,284.8783
San Francisco,2025-07-01,37.05446116011452,-123.06679011038358,284.8852
San Francisco,2025-07-01,37.055123415073794,-123.0421521540201,284.90024
San Francisco,2025-07-01,37.055786934951776,-123.01750964562143,284.8794
San Francisco,2025-07-01,37.05645172050484,-122.99286257520293,284.89343
San Francisco,2025-07-01,37.057117772491075,-122.9682109327669,284.90018
San Francisco,2025-07-01,37.057785091670716,-122.9435547083023,284.89853
San Francisco,2025-07-01,37.05845385688502,-122.91888732895453,284.915
San Francisco,2025-07-01,37.059123713077355,-122.89422190912086,284.94666
San Francisco,2025-07-01,37.05979483875529,-122.86955187714337,284.94754
San Francisco,2025-07-01,37.06046723468657,-122.84487722295786,284.94788
San Francisco,2025-07-01,37.061140901641004,-122.82019793648678,284.931
San Francisco,2025-07-01,37.061815840390466,-122.79551400763897,284.94818
San Francisco,2025-07-01,37.062492051708084,-122.77082542631018,284.96252
San Francisco,2025-07-01,37.06316953637009,-122.74613218238204,284.9786
San Francisco,2025-07-01,37.063848295153825,-122.72143426572305,284.97635
San Francisco,2025-07-01,37.06452832883843,-122.69673166618811,284.97562
San Francisco,2025-07-01,37.065209638205964,-122.67202437361814,284.98044
San Francisco,2025-07-01,37.06589240584473,-122.64730580137685,284.9738
San Francisco,2025-07-01,37.06657626926971,-122.62258909095004,285.0134
San Francisco,2025-07-01,37.06726141073333,-122.5978676569269,285.00473
San Francisco,2025-07-01,37.06794783102574,-122.57314148909309,285.0144
San Francisco,2025-07-01,37.06863553093749,-122.54841057722129,285.04276
San Francisco,2025-07-01,37.06932451126235,-122.52367491106968,285.05063
San Francisco,2025-07-01,37.07001477279554,-122.49893448038266,285.06018
San Francisco,2025-07-01,37.07070631633406,-122.47418927489083,285.07657
San Francisco,2025-07-01,37.07139914267731,-122.44943928431061,285.0894
San Francisco,2025-07-01,37.07209325262664,-122.42468449834429,285.12833
San Francisco,2025-07-01,37.072788832200004,-122.3999183175374,285.17545
San Francisco,2025-07-01,37.073485512115646,-122.37515390856647,285.2186
San Francisco,2025-07-01,37.07418347805304,-122.35038467322921,285.28635
San Francisco,2025-07-01,37.07488273082187,-122.3256106011711,285.35583
San Francisco,2025-07-01,37.075583271233654,-122.30083168202341,285.40457
San Francisco,2025-07-01,37.07628510010137,-122.27604790540346,285.95993
San Francisco,2025-07-01,37.017553379867074,-123.49036848931384,284.72763
San Francisco,2025-07-01,37.01819328899924,-123.46581700199862,284.72934
San Francisco,2025-07-01,37.018834619269846,-123.44125460179703,284.7437
San Francisco,2025-07-01,37.019477030177754,-123.41669434753825,284.7561
San Francisco,2025-07-01,37.02012069289291,-123.39212969575087,284.78714
San Francisco,2025-07-01,37.020765608141666,-123.36756063665906,284.78592
San Francisco,2025-07-01,37.021411776651924,-123.34298716047459,284.78275
San Francisco,2025-07-01,37.022059199153794,-123.31840925739643,284.7799
San Francisco,2025-07-01,37.02270787637893,-123.29382691761114,284.7858
San Francisco,2025-07-01,37.02335780906112,-123.26924013129248,284.797
San Francisco,2025-07-01,37.0240089979362,-123.24464888860133,284.79874
San Francisco,2025-07-01,37.02466144374087,-123.22005317968647,284.81168
San Francisco,2025-07-01,37.02531514721478,-123.19545299468327,284.83362
San Francisco,2025-07-01,37.025970283551224,-123.17084177583854,284.84625
San Francisco,2025-07-01,37.02662650492438,-123.1462326078163,284.84747
San Francisco,2025-07-01,37.02728398619563,-123.12161893403297,284.84036
San Francisco,2025-07-01,37.0279427281124,-123.09700074457233,284.85925
San Francisco,2025-07-01,37.02860273142309,-123.07237802950561,284.87656
San Francisco,2025-07-01,37.029263996878214,-123.04775077889101,284.88345
San Francisco,2025-07-01,37.0299265252303,-123.02311898277352,284.88327
San Francisco,2025-07-01,37.030590317233916,-122.99848263118503,284.9027
San Francisco,2025-07-01,37.03125537364528,-122.97384171414436,284.8889
San Francisco,2025-07-01,37.03192169522246,-122.94919622165727,284.89304
San Francisco,2025-07-01,37.03258946053847,-122.92453958374425,284.89447
San Francisco,2025-07-01,37.03325831506676,-122.89988490910419,284.9314
San Francisco,2025-07-01,37.033928437046924,-122.87522562895276,284.92142
San Francisco,2025-07-01,37.03459982724551,-122.8505617332422,284.91714
San Francisco,2025-07-01,37.03527248642951,-122.8258932119121,284.93402
San Francisco,2025-07-01,37.03594641536933,-122.80122005488796,284.92303
San Francisco,2025-07-01,37.03662161483628,-122.77654225208232,284.9548
San Francisco,2025-07-01,37.03729808560376,-122.75185979339419,284.9672
San Francisco,2025-07-01,37.03797582844767,-122.7271726687087,284.9777
San Francisco,2025-07-01,37.03865484414538,-122.7024808678977,284.9628
San Francisco,2025-07-01,37.039335133476364,-122.67778438081939,284.9446
San Francisco,2025-07-01,37.04001687875527,-122.65307662373228,284.96335
San Francisco,2025-07-01,37.040699718038624,-122.62837073238524,284.9952
San Francisco,2025-07-01,37.04138383330531,-122.60366012426066,284.99283
San Francisco,2025-07-01,37.04206922534317,-122.5789447891616,284.98123
San Francisco,2025-07-01,37.042755894941116,-122.55422471687773,284.99588
San Francisco,2025-07-01,37.043443842890255,-122.52949989718475,285.0203
San Francisco,2025-07-01,37.04413306998413,-122.50477031984421,285.03128
San Francisco,2025-07-01,37.04482357701806,-122.48003597460384,285.0604
San Francisco,2025-07-01,37.0455153647891,-122.45529685119752,285.0672
San Francisco,2025-07-01,37.04620843409622,-122.43055293934513,285.0502
San Francisco,2025-07-01,37.046902970678104,-122.4057976425057,285.1135
San Francisco,2025-07-01,37.04759860580482,-122.38104412158293,285.15836
San Francisco,2025-07-01,37.04829552487791,-122.35628578128582,285.1907
San Francisco,2025-07-01,37.04899372870425,-122.33152261127773,285.1719
San Francisco,2025-07-01,37.04969321809338,-122.30675460120754,285.17636
San Francisco,2025-07-01,37.05039399385617,-122.28198174071012,285.25247
San Francisco,2025-07-01,37.05109605680594,-122.2572040194058,285.69257
Mendocino,2025-07-01,39.951960715223656,-124.69257654535176,280.5511
Mendocino,2025-07-01,39.9526151689602,-124.66704471319437,279.84464
Mendocino,2025-07-01,39.9532710658774,-124.64150849512846,279.4597
Mendocino,2025-07-01,39.953928581890175,-124.6159610834092,279.09293
Mendocino,2025-07-01,39.95458736796946,-124.59041605985794,278.62854
Mendocino,2025-07-01,39.95524759965085,-124.56486661787393,278.01172
Mendocino,2025-07-01,39.955909277745135,-124.53931274658994,277.47678
Mendocino,2025-07-01,39.95657240306621,-124.51375443512454,276.96118
Mendocino,2025-07-01,39.957236976429975,-124.48819167258289,276.6044
Mendocino,2025-07-01,39.95790299865471,-124.46262444805623,276.36777
Mendocino,2025-07-01,39.95857047056079,-124.43705275062212,275.9818
Mendocino,2025-07-01,39.95923939297059,-124.41147656934439,275.60385
Mendocino,2025-07-01,39.95990976670989,-124.38589589327239,275.3149
Mendocino,2025-07-01,39.960581771570325,-124.36030390265097,274.94266
Mendocino,2025-07-01,39.96125505083812,-124.33471420288139,274.7617
Mendocino,2025-07-01,39.961929783923395,-124.30911997538064,275.15823
Mendocino,2025-07-01,39.96260597166058,-124.28352120914236,273.97977
Mendocino,2025-07-01,39.96328361488631,-124.2579178931461,273.6008
Mendocino,2025-07-01,39.9639627144385,-124.23231001635776,273.41043
Mendocino,2025-07-01,39.964643271158806,-124.20669756772833,273.0676
Mendocino,2025-07-01,39.96532528589042,-124.18108053619491,273.02234
Mendocino,2025-07-01,39.966008759478704,-124.15545891068042,272.58832
Mendocino,2025-07-01,39.96669369277169,-124.12983268009322,271.96796
Mendocino,2025-07-01,39.96738008661951,-124.1042018333274,271.55978
Mendocino,2025-07-01,39.968068125107315,-124.07855953707184,271.22336
Mendocino,2025-07-01,39.96875744301448,-124.05291942333716,270.92834
Mendocino,2025-07-01,39.92449639130622,-124.69832308744735,280.0242
Mendocino,2025-07-01,39.925149786303365,-124.67280397257733,279.2611
Mendocino,2025-07-01,39.92580462200468,-124.64728047909719,278.93274
Mendocino,2025-07-01,39.92646107403966,-124.6217458026713,278.47644
Mendocino,2025-07-01,39.92711879394368,-124.59621351836532,277.9873
Mendocino,2025-07-01,39.92777795696618,-124.57067682298633,277.50424
Mendocino,2025-07-01,39.928438563916565,-124.54513570568719,277.02478
Mendocino,2025-07-01,39.92910061560584,-124.51959015560733,276.54123
Mendocino,2025-07-01,39.92976411284778,-124.49404016187236,276.1418
Mendocino,2025-07-01,39.930429056458514,-124.46848571359402,275.96848
Mendocino,2025-07-01,39.93109544725572,-124.44292679987069,275.5963
Mendocino,2025-07-01,39.93176328606,-124.41736340978663,275.2722
Mendocino,2025-07-01,39.93243257369361,-124.39179553241256,275.0141
Mendocino,2025-07-01,39.9331034896572,-124.36621635142205,274.56088
Mendocino,2025-07-01,39.93377567781318,-124.3406394654222,274.1929
Mendocino,2025-07-01,39.934449317280375,-124.31505805925738,274.7363
Mendocino,2025-07-01,39.93512440889078,-124.28947212194214,273.54016
Mendocino,2025-07-01,39.93580095347785,-124.26388164247732,273.23477
Mendocino,2025-07-01,39.93647895187799,-124.23828660984945,272.84848
Mendocino,2025-07-01,39.937158404930514,-124.2126870130305,272.81693
Mendocino,2025-07-01,39.93783931347537,-124.18708284097902,272.56006
Mendocino,2025-07-01,39.93852167835616,-124.16147408263873,272.03094
Mendocino,2025-07-01,39.93920550041871,-124.13586072693909,271.6185
Mendocino,2025-07-01,39.93989078051018,-124.1102427627956,271.0035
Mendocino,2025-07-01,39.940577702415716,-124.08461336034964,270.58295
Mendocino,2025-07-01,39.94126590150716,-124.05898614477252,270.21872
Mendocino,2025-07-01,39.94195556118529,-124.03335428740769,269.41818
Mendocino,2025-07-01,39.942646682307455,-124.0077177771125,268.9092
Mendocino,2025-07-01,39.94333926573263,-123.98207660272999,269.24503
Mendocino,2025-07-01,39.897052736039335,-124.70405730919069,279.5941
Mendocino,2025-07-01,39.897705075121806,-124.67855088296322,278.88824
Mendocino,2025-07-01,39.89835885243953,-124.65304008539857,278.36984
Mendocino,2025-07-01,39.899014243336715,-124.62751811556295,277.88373
Mendocino,2025-07-01,39.89967089991126,-124.60199854178151,277.5817
Mendocino,2025-07-01,39.90032899712851,-124.57647456426108,277.30536
Mendocino,2025-07-01,39.90098853579527,-124.55094617217499,276.69516
Mendocino,2025-07-01,39.90164951672073,-124.52541335468295,276.42606
Mendocino,2025-07-01,39.90231194071598,-124.4998761009312,276.06076
Mendocino,2025-07-01,39.902975808594526,-124.47433440005219,275.64304
Mendocino,2025-07-01,39.90364112117225,-124.44878824116458,275.2958
Mendocino,2025-07-01,39.904307879267115,-124.42323761337343,274.86008
Mendocino,2025-07-01,39.90497608369927,-124.39768250576996,274.57144
Mendocino,2025-07-01,39.905645913677745,-124.37211610544955,274.14813
Mendocino,2025-07-01,39.90631701364004,-124.34655200424012,273.7357
Mendocino,2025-07-01,39.90698956241448,-124.3209833904056,273.3546
Mendocino,2025-07-01,39.90766356082983,-124.29541025298185,272.92905
Mendocino,2025-07-01,39.90833900971865,-124.26983258098987,272.6425
Mendocino,2025-07-01,39.909015909914395,-124.24425036343732,272.48822
Mendocino,2025-07-01,39.909694262252934,-124.21866358931761,272.42252
Mendocino,2025-07-01,39.910374067572945,-124.19307224760979,272.1038
Mendocino,2025-07-01,39.91105532671567,-124.16747632727859,271.6417
Mendocino,2025-07-01,39.91173804052347,-124.141875817275,271.18494
Mendocino,2025-07-01,39.91242220984232,-124.1162707065351,270.66574
Mendocino,2025-07-01,39.91310801815763,-124.09065416864516,270.05872
Mendocino,2025-07-01,39.91379510143132,-124.06503982195295,269.61526
Mendocino,2025-07-01,39.914483642766,-124.03942084124446,268.9835
Mendocino,2025-07-01,39.91517364301652,-124.01379721539833,268.035
Mendocino,2025-07-01,39.91586510303967,-123.98816893327879,267.7108
Mendocino,2025-07-01,39.916558023694854,-123.96253598373538,268.07703
Mendocino,2025-07-01,39.86962605693899,-124.7097800112026,279.36182
Mendocino,2025-07-01,39.87027734277993,-124.68428624675428,278.62943
Mendocino,2025-07-01,39.87093006439402,-124.6587881182176,278.05484
Mendocino,2025-07-01,39.87158439684101,-124.63327882805315,277.61545
Mendocino,2025-07-01,39.87223999277994,-124.60777193785998,277.2084
Mendocino,2025-07-01,39.87289702689242,-124.58226065123745,277.0612
Mendocino,2025-07-01,39.87355549998293,-124.55674495737928,276.66647
Mendocino,2025-07-01,39.87421541285815,-124.53122484546564,276.18314
Mendocino,2025-07-01,39.874876766327255,-124.50570030466301,275.86288
Mendocino,2025-07-01,39.87553956120131,-124.48017132412433,275.4077
Mendocino,2025-07-01,39.876203798293965,-124.45463789298877,274.96396
Mendocino,2025-07-01,39.87686947842079,-124.42910000038196,274.60013
Mendocino,2025-07-01,39.87753660239962,-124.40355763541565,274.1939
Mendocino,2025-07-01,39.87820534914835,-124.37800398859979,273.6525
Mendocino,2025-07-01,39.87887536367894,-124.35245264499716,273.11386
Mendocino,2025-07-01,39.87954682452905,-124.32689679628446,272.76038
Mendocino,2025-07-01,39.880219732525994,-124.30133643151778,272.3521
Mendocino,2025-07-01,39.88089408849856,-124.27577153973965,272.2041
Mendocino,2025-07-01,39.88156989327855,-124.25020210997815,271.96603
Mendocino,2025-07-01,39.88224714770012,-124.22462813124733,271.90714
Mendocino,2025-07-01,39.88292585259856,-124.19904959254758,271.67245
Mendocino,2025-07-01,39.883606008812976,-124.17346648286446,271.3147
Mendocino,2025-07-01,39.88428761718374,-124.14787879116979,271.09366
Mendocino,2025-07-01,39.88497067855374,-124.12228650642099,270.23642
Mendocino,2025-07-01,39.88565537611049,-124.09668280564127,269.5725
Mendocino,2025-07-01,39.886341346404656,-124.07108130036947,268.90848
Mendocino,2025-07-01,39.88702877224077,-124.04547516882697,268.43228
Mendocino,2025-07-01,39.887717654471814,-124.01986439991325,267.98587
Mendocino,2025-07-01,39.88840799395177,-123.99424898251408,267.5421
Mendocino,2025-07-01,39.88909979153768,-123.96862890550022,266.62427
Mendocino,2025-07-01,39.842216316410116,-124.71549122870472,279.2609
Mendocino,2025-07-01,39.84286655167248,-124.69001009925948,278.4059
Mendocino,2025-07-01,39.84351822025236,-124.6645246129507,277.76767
Mendocino,2025-07-01,39.844171496926435,-124.63902797562594,277.24475
Mendocino,2025-07-01,39.844826034912515,-124.6135337421727,276.85968
Mendocino,2025-07-01,39.84548200860989,-124.58803511957542,276.62332
Mendocino,2025-07-01,39.84613941882038,-124.56253209704826,276.52194
Mendocino,2025-07-01,39.846798266349,-124.53702466379136,275.9226
Mendocino,2025-07-01,39.84745855200217,-124.51151280899175,275.56613
Mendocino,2025-07-01,39.848120276588496,-124.48599652182291,275.21066
Mendocino,2025-07-01,39.84878344091964,-124.4604757914442,274.7847
Mendocino,2025-07-01,39.84944804580875,-124.43495060700181,274.47522
Mendocino,2025-07-01,39.85011409207136,-124.40942095762799,273.95078
Mendocino,2025-07-01,39.85078175833544,-124.38388003723969,273.2956
Mendocino,2025-07-01,39.851450690184954,-124.35834142414939,272.7103
Mendocino,2025-07-01,39.85212106586897,-124.33279831343862,272.27734
Mendocino,2025-07-01,39.8527928862114,-124.30725069418463,271.84018
Mendocino,2025-07-01,39.85346615203968,-124.28169855545019,271.67966
Mendocino,2025-07-01,39.854140864182575,-124.25614188628445,271.55698
Mendocino,2025-07-01,39.854817023472116,-124.23058067572211,271.24078
Mendocino,2025-07-01,39.85549463074111,-124.2050149127845,271.14087
Mendocino,2025-07-01,39.85617368682625,-124.17944458647803,270.7853
Mendocino,2025-07-01,39.8568541925657,-124.15386968579534,270.41824
Mendocino,2025-07-01,39.857536148799895,-124.12829019971488,269.79166
Mendocino,2025-07-01,39.85821973841906,-124.10269930868958,269.19193
Mendocino,2025-07-01,39.85890459856014,-124.07711061746414,268.59924
Mendocino,2025-07-01,39.85959091173177,-124.05151730768733,268.07
Mendocino,2025-07-01,39.860278678783864,-124.02591936828013,267.1796
Mendocino,2025-07-01,39.860967900568326,-124.00031678814923,267.20645
Mendocino,2025-07-01,39.86165857793974,-123.9747095561867,266.95834
Mendocino,2025-07-01,39.81482347698398,-124.72119099676357,279.00818
Mendocino,2025-07-01,39.81547266432022,-124.69572247563237,278.16306
Mendocino,2025-07-01,39.8161232825252,-124.67024960483842,277.59073
Mendocino,2025-07-01,39.8167755060925,-124.6447655936094,276.86392
Mendocino,2025-07-01,39.81742898879814,-124.61928399013505,276.55222
Mendocino,2025-07-01,39.81808390475932,-124.5937980047779,276.30673
Mendocino,2025-07-01,39.81874025477601,-124.56830762677207,276.04395
Mendocino,2025-07-01,39.81939803965042,-124.54281284533822,275.56143
Mendocino,2025-07-01,39.820057260186864,-124.51731364968356,275.3372
Mendocino,2025-07-01,39.82071791719184,-124.49181002900174,274.98865
Mendocino,2025-07-01,39.82138001147449,-124.46630197247268,274.563
Mendocino,2025-07-01,39.82204354384568,-124.44078946926284,274.2112
Mendocino,2025-07-01,39.82270851511844,-124.41527250852505,273.6886
Mendocino,2025-07-01,39.823375103631804,-124.38974428757591,272.94482
Mendocino,2025-07-01,39.824042955540726,-124.36421837799166,272.47845
Mendocino,2025-07-01,39.82471224880512,-124.33868797825201,271.99503
Mendocino,2025-07-01,39.82538298424708,-124.31315307745454,271.46335
Mendocino,2025-07-01,39.82605516269138,-124.28761366468284,271.1356
Mendocino,2025-07-01,39.826728784964985,-124.26206972900643,270.94473
Mendocino,2025-07-01,39.827403851896186,-124.23652125948139,270.7444
Mendocino,2025-07-01,39.828080364317174,-124.21096824514903,270.39914
Mendocino,2025-07-01,39.82875832306116,-124.18541067503703,270.03552
Mendocino,2025-07-01,39.829437728964216,-124.15984853815878,269.57516
Mendocino,2025-07-01,39.830118582864245,-124.13428182351366,269.03873
Mendocino,2025-07-01,39.830801067355175,-124.10870371497684,268.55273
Mendocino,2025-07-01,39.83148482015918,-124.08312781051316,268.27112
Mendocino,2025-07-01,39.83217002348871,-124.05754729519198,267.6769
Mendocino,2025-07-01,39.83285667819138,-124.03196215795525,266.94666
Mendocino,2025-07-01,39.83354478511674,-124.00637238773074,267.02722
Mendocino,2025-07-01,39.83423434511699,-123.98077797343163,266.6931
Mendocino,2025-07-01,39.83492535904582,-123.9551789039569,265.77597
Mendocino,2025-07-01,39.83561782776023,-123.92957516819068,265.49173
Mendocino,2025-07-01,39.8363117521196,-123.90396675500234,265.22253
Mendocino,2025-07-01,39.83700713298457,-123.87835365324719,265.41858
Mendocino,2025-07-01,39.78744750131796,-124.72687935029126,278.96158
Mendocino,2025-07-01,39.78809564336975,-124.7014234108718,278.02475
Mendocino,2025-07-01,39.78874521384829,-124.67596312896656,277.38483
Mendocino,2025-07-01,39.78939638696466,-124.65049171717607,276.5861
Mendocino,2025-07-01,39.79004881705203,-124.62502271700637,276.13644
Mendocino,2025-07-01,39.79070267794598,-124.599549342191,276.00183
Mendocino,2025-07-01,39.79135797044408,-124.57407158198428,275.63693
Mendocino,2025-07-01,39.792014695346275,-124.548589425627,275.21948
Mendocino,2025-07-01,39.79267285345497,-124.5231028623464,274.96323
Mendocino,2025-07-01,39.793332445573846,-124.49761188135662,274.61722
Mendocino,2025-07-01,39.79399347251026,-124.47211647185762,274.18832
Mendocino,2025-07-01,39.79465593507228,-124.44661662303639,273.79572
Mendocino,2025-07-01,39.795319834071194,-124.42111232406585,273.25757
Mendocino,2025-07-01,39.79598534755701,-124.39559677565548,272.6339
Mendocino,2025-07-01,39.79665212225469,-124.37008354265922,272.07498
Mendocino,2025-07-01,39.797320335835636,-124.34456582694781,271.79846
